1216=1996年12月16日 美中关系全委会发表美中战略走向报告
1216=1995年12月16日 新中国电影的开拓者之一水华逝世
1216=1993年12月16日 日本前首相田中角荣逝世
1216=1987年12月16日 卢泰愚当选南朝鲜总统
1216=1986年12月16日 意一妇女一胎生四个试管婴儿
1216=1970年12月16日 《海牙公约》签署
1216=1965年12月16日 英国作家毛姆逝世
1216=1963年12月16日 罗荣桓元帅逝世
1216=1949年12月16日 毛泽东访问苏联
1216=1945年12月16日 中国民主建国会成立
1216=1920年12月16日 宁夏海源大地震二十三万人丧生
1216=1917年12月16日 俄国与德国等签署停战协议
1216=1890年12月16日 人类第一次利用血清注射治疗疾病获得成功
1216=1775年12月16日 英国作家奥斯丁诞辰
1216=1770年12月16日 著名作曲家贝多芬诞辰
1216=705年12月16日 武则天去世
1217=1998年12月17日 中俄中美领导人就伊拉克局势交换意见
1217=1998年12月17日 中国首届青少年网络大赛闭幕
1217=1992年12月17日 墨美加签署北美贸易协议
1217=1986年12月17日 世界第一例心肺肝同时移植手术完成
1217=1971年12月17日 印度和东巴基斯坦之间的战争结束
1217=1948年12月17日 法国电影的“票房火车头”德帕蒂约诞辰
1217=1941年12月17日 中共施行“精兵简政”
1217=1940年12月17日 电影艺术家沈西苓病逝
1217=1935年12月17日 瓦窑堡会议召开
1217=1902年12月17日 京师大学堂正式开学
1217=1888年12月17日 北洋海军正式成军　丁汝昌为海国提督
1217=1830年12月17日 南美独立战争领袖玻利瓦尔逝世
1217=1538年12月17日 罗马教皇宣布开除亨利八世教籍
1218=1996年12月18日 江泽民主席会见董建华
1218=1995年12月18日 联合国宣布1996年为国际消除贫困年
1218=1987年12月18日 我国制成第一部完全国产化机器人
1218=1981年12月18日 阿尔巴尼亚劳动党中央政治局委员谢胡“自杀身亡”
1218=1979年12月18日 消除对妇女一切形式歧视公约通过
1218=1978年12月18日 中共十一届三中全会召开
1218=1978年12月18日 我国参加首次全球大气试验
1218=1971年12月18日 美元在第二次世界大战后首次贬值
1218=1969年12月18日 英国废除死刑
1218=1956年12月18日 联合国接纳日本为会员国
1218=1946年12月18日 美国著名导演斯皮尔伯格诞辰
1218=1942年12月18日 日本制订“对华新策略”
1218=1938年12月18日 汪精卫公开叛国投日
1218=1913年12月18日 南非的一次“非暴力抵抗运动”
1218=1911年12月18日 南北停战议和
1218=1903年12月18日 美国迫使巴拿马签订“美巴条约”
1218=1890年12月18日 无线电发明家阿姆斯特朗诞生
1218=1882年12月18日 蔡锷诞生
1218=1865年12月18日 美国废除奴隶制
1219=2001年12月19日 马向东郭久嗣伏法
1219=2001年12月19日 国画大师黎雄才逝世
1219=1998年12月19日 著名学者、作家钱钟书先生逝世
1219=1998年12月19日 美众院通过两项弹劾克林顿条款
1219=1997年12月19日 俄罗斯发生恐怖分子劫持瑞典外交官事件
1219=1997年12月19日 金大中当选韩国第十五届总统
1219=1996年12月19日 美国电视节目实行分级
1219=1994年12月19日 香港回归倒计时牌在天安门广场矗立
1219=1988年12月19日 印度总理拉·甘地访问我国
1219=1988年12月19日 科普作家高士其逝世
1219=1985年12月19日 中国人民解放军国防大学建立
1219=1984年12月19日 中英关于香港问题的联合声明正式签字
1219=1972年12月19日 最后一次“阿波罗”登月计划结束
1219=1956年12月19日 中国摄影家协会成立40年
1219=1906年12月19日 勃列日涅夫诞辰
1219=1903年12月19日 《中国白话报》在上海创刊
1219=1793年12月19日 土伦之役
1219=1742年12月19日 瑞典著名化学家舍勒诞辰
1220=2002年12月20日 卢武铉当选韩国第十六届总统
1220=1999年12月20日 中葡两国政府澳门政权交接仪式隆重举行
1220=1998年12月20日 八胞胎在美国休斯敦降生
1220=1996年12月20日 德捷妥善处理历史遗留问题
1220=1989年12月20日 美军入侵　巴拿马运河首次关闭
1220=1987年12月20日 菲律宾重大海难1500余人遇难
1220=1986年12月20日 美学家宗白华逝世
1220=1984年12月20日 邓小平说，解决香港问题经验适用于台湾
1220=1982年12月20日 钢琴大师鲁宾斯坦逝世
1220=1968年12月20日 美国小说家斯坦贝克逝世
1220=1958年12月20日 我国与阿尔及利亚建交
1220=1946年12月20日 胡志明发表《全民抗战号召书》
1220=753年12月20日 唐代高僧鉴真东渡日本
1221=2001年12月21日 全国野生动植物保护工程启动
1221=2000年12月21日 第二颗“北斗导航试验卫星”在西昌升空
1221=1997年12月21日 我国建成亚洲最大跨声速风洞
1221=1992年12月21日 大秦铁路全线开通
1221=1992年12月21日 我国发射第二颗澳星　卫星升空后爆炸　原因不明
1221=1991年12月21日 阿拉木图宣言签署　苏联消失
1221=1967年12月21日 评剧演员小白玉霜逝世
1221=1967年12月21日 世界第一例心脏移植者逝世
1221=1965年12月21日 全国人大副委员长黄炎培逝世
1221=1964年12月21日 我国首次提出“实现四个现代化”
1221=1952年12月21日 周恩来致电联合国抗议美军屠杀战俘
1221=1945年12月21日 美国将军巴顿逝世
1221=1940年12月21日 美国“爵士时代桂冠诗人”费茨杰拉德逝世
1221=1937年12月21日 美国著名电影演员简·方达诞辰
1221=1928年12月21日 天津劝业场开业
1221=1920年12月21日 民族独立运动的先驱哈桑逝世
1221=1917年12月21日 德国著名作家海因里希·伯尔诞辰
1221=1879年12月21日 斯大林出生
1221=1375年12月21日 意大利文艺复兴的代表人物薄迦丘逝世
1222=1998年12月22日 东京高法宣判东史郎败诉
1222=1997年12月22日 墨西哥发生屠杀案　46人死亡
1222=1994年12月22日 “申根协定”确定生效日期
1222=1993年12月22日 《南非过渡时期临时宪法》通过
1222=1992年12月22日 首钢开办华夏银行
1222=1983年12月22日 中国野生动物保护协会成立
1222=1983年12月22日 我国第一台亿次计算机“银河”研制成功
1222=1971年12月22日 孟加拉共和国建立
1222=1968年12月22日 毛泽东发号召　2000万知识青年上山下乡
1222=1948年12月22日 人民解放军平津前线司令部发布约法八章
1222=1936年12月22日 苏联作家奥斯特洛夫斯基病逝
1222=1930年12月22日 苏联全面控制食品供应
1222=1905年12月22日 中日签订《满州善后协约》
1222=1900年12月22日 清廷全盘接受议和大纲
1223=2002年12月23日 北京现代·索纳塔轿车下线
1223=1999年12月23日 科特迪瓦发生兵变　政府被推翻
1223=1998年12月23日 比利时高法结束对“阿古斯塔和达索贿赂案”的审理
1223=1998年12月23日 北京为治理污染报废大量“面的”
1223=1996年12月23日 华裔何大一当选《时代》风云人物
1223=1980年12月23日 第一只人工授精的美洲狮出生
1223=1949年12月23日 全国教育工作会议召开
1223=1948年12月23日 双手沾满中国人民鲜血的东条英机被处绞刑
1223=1947年12月23日 晶体管问世
1223=1912年12月23日 北京政府声明对西藏拥有全权
1223=1872年12月23日 李鸿章奏请试办轮船招商局
1223=1863年12月23日 现代著名国画大师齐白石诞辰
1223=1777年12月23日 俄罗斯历史的两面神亚历山大一世诞辰
1224=2001年12月24日 全国检察机关实行“首办责任制”
1224=1999年12月24日 法政坛元老德姆维尔逝世
1224=1999年12月24日 江华同志逝世
1224=1994年12月24日 法航飞机被劫持　法特警神威救人质
1224=1987年12月24日 我国首次舰载直升机着舰试验成功
1224=1987年12月24日 成渝铁路电气化工程建成
1224=1979年12月24日 西欧联合发射“阿丽亚娜”火箭成功
1224=1946年12月24日 沈崇事件掀起反美怒潮
1224=1910年12月24日 清国会请愿运动失败
1224=1901年12月24日 苏联作家法捷耶夫诞生
1225=2002年12月25日 中国造血干细胞库网络系统建立
1225=2000年12月25日 洛阳发生特大火灾事故死亡309人
1225=1998年12月25日 俄白签署建立联盟国家宣言
1225=1998年12月25日 红色高棉领导人乔森潘和农谢投向柬政府
1225=1993年12月25日 中国科学家成功跟踪失控返回式卫星
1225=1991年12月25日 戈尔巴乔夫宣布辞去苏联总统职务
1225=1989年12月25日 原罗马尼亚总统齐奥塞斯库被处死
1225=1983年12月25日 西班牙著名梦幻绘画家米罗逝世
1225=1977年12月25日 世界幽默大师卓别林逝世
1225=1970年12月25日 毛泽东批准兴建葛洲坝工程
1225=1948年12月25日 中共开列国民党头等战犯名单
1225=1946年12月25日 《中华民国宪法》确认了蒋介石的个人统治
1225=1939年12月25日 我军击退了国民党第一次反共高潮
1225=1935年12月25日 中共召开瓦窑堡会议
1225=1915年12月25日 护国运动开始
1225=1642年12月25日 牛顿诞辰
1226=1999年12月26日 我国西部的最大水电站二滩水电站全面建成投产
1226=1993年12月26日 毛泽东诞辰一百周年纪念大会在京隆重举行
1226=1993年12月26日 我国运七200A型客机首飞成功
1226=1984年12月26日 中国首次南极考察编队抵达南极洲
1226=1978年12月26日 我国第二条交通大干线枝柳铁路通车
1226=1968年12月26日 京剧表演艺术家荀慧生逝世
1226=1962年12月26日 《中蒙边界条约》签订
1226=1935年12月26日 续范亭在南京中山陵下悲愤剖腹
1226=1916年12月26日 蔡元培出任北京大学校长
1226=1898年12月26日 居里夫人发现镭
1226=1893年12月26日 人民共和国的缔造者毛泽东诞辰
1227=2002年12月27日 南水北调工程开工典礼举行
1227=1995年12月27日 法公布对“太阳圣殿教”教徒集体死亡案调查结果
1227=1995年12月27日 韩重判“三丰”事故责任者
1227=1994年12月27日 纪念梅兰芳、周信芳诞辰１００周年
1227=1991年12月27日 廖沫沙逝世
1227=1991年12月27日 俄罗斯在联合国取代前苏联
1227=1979年12月27日 阿富汗发生武装政变　苏联军队直接参与
1227=1978年12月27日 我国第一批赴美国进修学者抵达华盛顿
1227=1955年12月27日 我国第一座自行设计、施工、建造的自动化水电站——官厅水电站开始发电
1227=1949年12月27日 国民党彻底退出中国大陆舞台
1227=1945年12月27日 国际货币基金组织成立
1227=1930年12月27日 中国工农红军第一次反围剿战争开始
1227=1915年12月27日 著名记者黄远生被暗杀
1228=2001年12月28日 我最大合资项目获16亿美元银团贷款
1228=1996年12月28日 音乐大师彭修文逝世
1228=1996年12月28日 第一艘国防动员船问世
1228=1992年12月28日 著名核科学家姜圣阶逝世
1228=1990年12月28日 新中国第一位女电影导演王苹辞世
1228=1988年12月28日 胜利油田再次发现上亿吨新油田
1228=1985年12月28日 我国颁发首批专利证书
1228=1984年12月28日 我国第二条地铁天津地铁建成通车
1228=1984年12月28日 上海港跃入世界十大港行列
1228=1957年12月28日 第一辆国产三轮汽车诞生
1228=1929年12月28日 古田会议召开
1228=1923年12月28日 埃菲尔铁塔修建者去世
1228=1919年12月28日 民国时期代总统冯国璋病逝
1228=1893年12月28日 新中国第一任大法官张志让诞辰
1228=1885年12月28日 印度国民大会党成立
1229=2002年12月29日 中国电力11家新组建（改组）公司揭牌
1229=1998年12月29日 收受贿赂　湖北省原副省长孟庆平被查处
1229=1996年12月29日 俄油船断裂　日沿海污染
1229=1996年12月29日 危地马拉结束36年的内战签署和平协定
1229=1993年12月29日 《保护生物多样性公约》成为国际法
1229=1989年12月29日 哈维尔当选捷克共和国首任总统
1229=1985年12月29日 象牙海岸改国名为“科特迪瓦”
1229=1984年12月29日 瑞士建成世界地势最高的地铁
1229=1972年12月29日 我国与贝宁复交
1229=1968年12月29日 南京长江大桥全面建成通车
1229=1950年12月29日 毛泽东所著《实践论》发表
1229=1932年12月29日 中国民权保障同盟成立
1229=1928年12月29日 东三省改旗易帜
1229=1911年12月29日 孙中山当选为临时大总统
1229=1899年12月29日 聂荣臻元帅诞辰
1229=1885年12月29日 英外相照会清政府欲合并缅甸
1230=2002年12月30日 我国成功发射“神舟”四号飞船
1230=2000年12月30日 国家统计局宣布：2000年国内生产总值突破一万亿美元
1230=1997年12月30日 中国和南非建交
1230=1959年12月30日 我国第一个芭蕾舞剧团成立
1230=1945年12月30日 中国民主促进会成立
1230=1944年12月30日 法国作家罗曼·罗兰逝世
1230=1944年12月30日 希腊爆发内战国王退位
1230=1940年12月30日 中国人民广播事业诞生
1230=1936年12月30日 汪精卫和日本签订《日支新关系调整纲要》
1230=1922年12月30日 苏维埃社会主义共和国联盟成立
1230=1918年12月30日 孙中山撰写《孙文学说》成书
1231=1999年12月31日 “中华世纪坛”碑揭幕
1231=1996年12月31日 第一位来自非洲的联合国秘书长离任
1231=1994年12月31日 旅英中国学者首次分离出精子产生基因
1231=1993年12月31日 两名大陆劫机犯在台被判刑10年
1231=1993年12月31日 我国首张电子报纸问世
1231=1987年12月31日 我国核潜艇首次远航告捷
1231=1984年12月31日 我国南极长城站奠基典礼举行
